"business_id","date","review_id","stars","text","type","user_id","votes_cool","votes_funny","votes_useful","name","categories","city","state","industry"
"85tkG-7jNZ6pKZo0X-cRWQ","2013-01-23","sCW2dY0wO3kw7br8Hrfpeg",5,"This is the best Kohl's in all of Arizona.   Terrific associates, clean store that is always in tip top shape. Who could ask for more ?  Thank you.","review","6JgJdj0My1GHHjXwnW_m-g",0,0,0,"Kohl's Department Stores","Fashion,Shopping,Jewelry,Beauty & Spas,Men's Clothing,Cosmetics & Beauty Supply","Gilbert","AZ","Clothing"
"85tkG-7jNZ6pKZo0X-cRWQ","2013-05-21","lXPBEVbzOuenb8OMQNsDEg",2,"I've only been into this location a handful of times. Each time it has been incredibly messy, poorly organized, and unless I am looking for something in particular, I walk through and walk out.

Poor quality for what you pay and inconsistent customer service paired with being put on edge with the amount of clutter is enough for me to stay away, no matter how many coupons you try to throw my way.","review","GPI930zIvXhi5I0gvkAa7Q",2,1,2,"Kohl's Department Stores","Fashion,Shopping,Jewelry,Beauty & Spas,Men's Clothing,Cosmetics & Beauty Supply","Gilbert","AZ","Clothing"
"85tkG-7jNZ6pKZo0X-cRWQ","2013-07-07","hLHJyDaoAEMIHhI9yf5SLA",4,"I only go to Kohls when I get an extra 30% coupon. I am a numbers person, so I know that I have to spend $71.50 pre tax to get down to my $50 subtotal after the 30% off to get my $10 Kohls cash. I bought 4 pairs of pants and an electronic toothbrush for $60 after my 30% off and saved a ridiculous amount of money. Of course, I only buy things on sale or on clearance as well. It;s also a great place for wedding gifts. I have tons of friends that are registered at Kohls so I am able to buy them a better gift with the discount. If you forget your coupon card, the ladies at the register are great about giving you the discount anyways.","review","opRpFLEoCjiPNVawlzaW0Q",0,0,0,"Kohl's Department Stores","Fashion,Shopping,Jewelry,Beauty & Spas,Men's Clothing,Cosmetics & Beauty Supply","Gilbert","AZ","Clothing"
"85tkG-7jNZ6pKZo0X-cRWQ","2013-08-29","1I7ch5SK_g5BaIfDN1BKIQ",3,"Hit and miss with this store.  Sometimes I find everything I'm looking for and sometimes I find absolutely nothing.  What's interesting is that the cashier people are always so friendly, but you can't find a customer service person anywhere in the store.  If you do happen to find one, they won't know how to help you.","review","QLqQ9kqP0EHah-8im_TOgw",0,0,1,"Kohl's Department Stores","Fashion,Shopping,Jewelry,Beauty & Spas,Men's Clothing,Cosmetics & Beauty Supply","Gilbert","AZ","Clothing"
"85tkG-7jNZ6pKZo0X-cRWQ","2013-10-11","yDH3n8w9ozvYJGd54hiiJQ",5,"I saved alot and selections were great service was professional... a relaxed atmosphere if u want to take ur time to select the right items or go out with a bang.","review","giPSX35GyUCpGuohEaXhWg",0,0,0,"Kohl's Department Stores","Fashion,Shopping,Jewelry,Beauty & Spas,Men's Clothing,Cosmetics & Beauty Supply","Gilbert","AZ","Clothing"
"85tkG-7jNZ6pKZo0X-cRWQ","2013-12-03","Kahl7flB4x5-3-jjtOomJg",1,"I am beyond disappointed in the customer service I received at this branch.  I had a major purchase on one receipt with $20 Kohl's Cash.  When I returned a $39 sweater, they told me they would have to deduct the Kohl's cash and give me the $19.  So what if I put the sweater on another receipt?  I earned that Kohl's cash! I had to spend $100 to get that and they took it away just like that.  I can understand if I took the whole order, then take my $20 back.  If you ever shop here, be sure to put your Kohl's cash item on another receipt.  They will take that $20 back if you have ANY returns.  I am completely disappointed in Kohl's.","review","b_zkbF1P7IjMbps0BLlC0Q",0,1,1,"Kohl's Department Stores","Fashion,Shopping,Jewelry,Beauty & Spas,Men's Clothing,Cosmetics & Beauty Supply","Gilbert","AZ","Clothing"
"85tkG-7jNZ6pKZo0X-cRWQ","2014-02-16","ReOh_LdjK2Q2xjUoO54MjA",2,"The night staff at this location leaves something to be desired. Maybe it was our bad for coming in within 15 minutes of closing to quickly check for a certain shoe for my husband. The cashier was extremely rude as we came in informing us they were closed. The intercom announcement that the store was closed (not closing) came 5 minutes before 9pm and the manager had already locked the door. This is the second time I've been here in the evening and experienced rude employees that seemed to just want to get you out of there. I've shopped at this Kohls many times during their holiday hours and always experienced cheerful staff even at night, it's too bad those people aren't there anymore.","review","zkhOTlhe6dn-jrwDpYDN6Q",1,0,1,"Kohl's Department Stores","Fashion,Shopping,Jewelry,Beauty & Spas,Men's Clothing,Cosmetics & Beauty Supply","Gilbert","AZ","Clothing"
"85tkG-7jNZ6pKZo0X-cRWQ","2014-03-08","6JFmqYBlvb-REAG2kASddw",5,"The customer service here is top notch.   Both the cashier and customer service desk were very helpful with exchanging my pants that I bought (too big) on the website.   Also,  found a clearance shirt for $4,  and while I was in line paying,  some nice lady gave me her leftover $4.06 in kohl's cash! Free shirt??!! Can my day get any better?","review","h5-yhYHT-1Yk4h7q7vjQDQ",1,0,1,"Kohl's Department Stores","Fashion,Shopping,Jewelry,Beauty & Spas,Men's Clothing,Cosmetics & Beauty Supply","Gilbert","AZ","Clothing"
"85tkG-7jNZ6pKZo0X-cRWQ","2014-08-08","rbiNsQBpWWGmnSe1LIV-Zw",3,"You spend $50 at a location and they give you credit but if you don't make it there right before it expires then they won't honor it or bend it all. Considering Kohl's used to bend all the time to help out their customers by extending the courtesy of the discount if you left it at home or allowing you to use your Kohls cash one day after expiration, I am very disappointed in the cracking down. I understand that there is an expiration date but they used to honor it 1 to 2 days after it expired for the customers convenience. It is unfortunate that they have gone from being so customer friendly to so black-and-white.","review","4drbBAjUvFR90JzKhXfSXg",0,0,0,"Kohl's Department Stores","Fashion,Shopping,Jewelry,Beauty & Spas,Men's Clothing,Cosmetics & Beauty Supply","Gilbert","AZ","Clothing"
"85tkG-7jNZ6pKZo0X-cRWQ","2014-09-15","o0i5WTFFV_S46jfjYILtZw",1,"if there was a negative star on here I would give it. This is the worst department store I have ever been in. Disorganized, a total mess, staff is anything but helpful.  Avoid this store at all costs.","review","m0FMb8avBMr2E7wdUyhVzA",0,0,0,"Kohl's Department Stores","Fashion,Shopping,Jewelry,Beauty & Spas,Men's Clothing,Cosmetics & Beauty Supply","Gilbert","AZ","Clothing"
"93cSX3ksvqLmFWRiNik0NA","2010-06-06","98Srfk5SgMtorOegHvs4Dg",3,"This is the newest JC Penny in the East Valley. It's also the cleanest store I've ever seen so far. Hope they stay that way forever. The location is really close to where I live and where I eat or watch movie. 

The only thing bothering me is the selections of Man's shoes. Other department stores carry more shoes. 

The in store salon has some great products that you can purchase from. Other than that, nothing really stand out from other locations.","review","Z3qVl-1JgYnAe4py6VC5ug",0,0,1,"JCPenney","Women's Clothing,Department Stores,Fashion,Shopping,Baby Gear & Furniture","Chandler","AZ","Clothing"
"93cSX3ksvqLmFWRiNik0NA","2011-03-20","98hadAAvmnYd_RYmV5eG9w",4,"This is a nice store!  It is well layed out, clean and organized.  The sales people are very helpful and they have great sales.  My sister was looking for something to wear to a wedding, nothing dressy since it was to be outdoors by a lake, but something nice as well as comfortable.  She found just the right thing and the sales women asked if she had the coupon to get even more off the already sale price.  We did not have a coupon so she promptly gave us one.  Score!  We browsed around the store looking at housewares and some clothes for my daughter.  I scored a cute scort and shirt as well as 2 pairs of flip flops for her, all on sale.  The other thing I love about this location is the Sephora located within the store.  This means I don't have to brave the mall if I just need one or two items.  I was looking for some face clenser and moisturizer.  The sales woman was helpful and gave me three samples of cleanser to try.  I grew up going to J.C. Penny and so many of their stores have closed over the years but I'm glad this one is close to me and offers the things I need.","review","ZmIgP4U4Ht9CYmNX0_zP6w",3,2,4,"JCPenney","Women's Clothing,Department Stores,Fashion,Shopping,Baby Gear & Furniture","Chandler","AZ","Clothing"
"93cSX3ksvqLmFWRiNik0NA","2011-06-06","9niNAAehpIEvmg0G_VcK4Q",2,"Got my hair cut at the JCPenney salon by a girl in her early 20s, who had been cutting hair for at least a couple of years.  She said she attended all the newest workshops and shows to learn the latest techniques.  I told her how I liked my hair, had it shortened about 2-3 inches with long layers.  Nothing too complicated.  She started styling my hair with a roundbrush and over time began using a flatiron to style my hair.  I have realized that stylists do this when the hair isn't coming out as they expected, and the flatiron hides the layers and imperfections from the client at first sight.  The cut was $33 and she gave me a coupon with $13 off, so it came to $20.  I figured I could style it myself when I got home to get the style I wanted.  When I did, I realized my hair was very bulky, the layers were not textured and they didn't lay right.  I won't be going back.","review","u-GZUyM_z4BcTc8WPKH0UQ",0,0,3,"JCPenney","Women's Clothing,Department Stores,Fashion,Shopping,Baby Gear & Furniture","Chandler","AZ","Clothing"
"93cSX3ksvqLmFWRiNik0NA","2013-04-16","d9H_a1Wo1xk7gdkw5RQy1w",2,"(this review is for Sephora only)

Ugh, this Sephora blows.  I didn't even know it was possible for a Sephora to suck so hard but it's completely due to the people that work here.  The only reason that I'm giving this place two stars instead of one is because it's not the make ups fault that it has to be sold by people who hate the world around them.  I've been here several times because it's convenient to just pick something up but every single time, I've had to deal with their terrible customer service.  They act like you're putting them out by trying to pay for your items.  You're better off not asking them any advice or opinions on products either.   Next time I'm in a bad mood, I'm going to come here and take it out on them - return the favor.","review","wFweIWhv2fREZV_dYkz_1g",6,7,8,"JCPenney","Women's Clothing,Department Stores,Fashion,Shopping,Baby Gear & Furniture","Chandler","AZ","Clothing"
